date,unemployment_real_numbers,unemployment_rate
2009-04-01,352038.836271875,8.507649258543246
2010-04-01,388583.26903539535,9.314696001509503
2011-04-01,402786.88512783946,9.368347556318623
2011-05-01,421043.8940630043,9.771919113705632
2011-06-01,428762.2129128495,9.945520118047872
2011-07-01,436310.9334301426,10.140173671828919
2011-08-01,447318.5123676144,10.42054932230579
2011-09-01,435675.0379417356,10.170181328863057
2011-10-01,446098.59903554135,10.334658929167942
2011-11-01,448053.5494391968,10.373831452435114
2011-12-01,447333.11518966116,10.401124856065811
2012-01-01,444359.5103991715,10.33089074727432
2012-02-01,439715.35883410193,10.207760847683447
2012-03-01,429539.5405341501,9.995070679084032
2012-04-01,420323.1487214647,9.733467240387384
2012-05-01,387907.3448025475,8.995065943669633
2012-06-01,385553.069498169,8.851526834947308
2012-07-01,397995.90346917673,9.069768785578859
2012-08-01,405233.590962552,9.161862976397144
2012-09-01,400892.3579374394,9.078082934543117
2012-10-01,408670.4541503844,9.294196137028248
2012-11-01,386872.78435224184,8.748855718473465
2012-12-01,391460.9940108517,8.770182895701236
2013-01-01,387403.7695399849,8.680135773205212
2013-02-01,409578.3493693726,9.173930633792223
2013-03-01,391217.71278129757,8.732249500310491
2013-04-01,388571.3750590442,8.70148983783584
2013-05-01,383970.45579399273,8.630885647935772
2013-06-01,390261.6739652249,8.751441779559402
2013-07-01,376491.14258255425,8.40895361665662
2013-08-01,394049.4283495867,8.759661657182098
2013-09-01,405728.9526318487,9.01316802011127
2013-10-01,398977.78007486695,8.81310027889555
2013-11-01,381917.9845984328,8.391775113491686
2013-12-01,374373.526589396,8.239154363881479
2014-01-01,378675.1232068192,8.29882907323762
2014-02-01,363340.8655099102,7.956404523287619
2014-03-01,354957.50565844506,7.754531585002176
2014-04-01,346050.6028409527,7.511816726035187
2014-05-01,333190.50788882666,7.217111582181904
2014-06-01,322984.28676101234,6.995914312344963
2014-07-01,309080.776636807,6.716373668515566
2014-08-01,298599.542681296,6.476519537342512
2014-09-01,290321.7421528414,6.299626943780495
2014-10-01,301319.4702897357,6.5618912565627445
2014-11-01,303182.1423014861,6.615000581026434
2014-12-01,301069.7438390377,6.52649801345266
2015-01-01,284674.12188893126,6.12537264678599
2015-02-01,287620.30269976484,6.189335031904628
2015-03-01,284665.863306513,6.141174765907193
2015-04-01,285189.76236589364,6.176685624769837
2015-05-01,303122.4467419761,6.558398282124157
2015-06-01,300474.64870172483,6.459165979412194
2015-07-01,293234.5919208455,6.284517514048161
2015-08-01,273689.06656665425,5.858893055485081
2015-09-01,301783.13989776233,6.438188416244711
2015-10-01,305362.142123031,6.4714409094468675
2015-11-01,299952.5557051935,6.367031235884811
2015-12-01,299543.12019457226,6.349007271059758
2016-01-01,290381.6076894312,6.170131524102592
2016-02-01,291380.09316645743,6.168135872882805
2016-03-01,267646.59159553703,5.661520127962802
2016-04-01,272824.0671592253,5.743039891505938
2016-05-01,272526.1176208979,5.733014215945822
2016-06-01,275352.05105304567,5.800154203695888
2016-07-01,285605.6502815214,6.006478847829065
2016-08-01,290287.69479613187,6.11454724901294
2016-09-01,266509.37439374195,5.6257816601569095
2016-10-01,264309.62719262287,5.572537145346922
2016-11-01,269944.6396904248,5.662287841562651
2016-12-01,265932.1536187121,5.576548661406177
2017-01-01,268703.77814967907,5.632872661190595
2017-02-01,280000.2044144244,5.862831095583679
2017-03-01,288214.1069277175,6.032686487276795
2017-04-01,277295.2047848398,5.80026577183614
2017-05-01,258372.7860615368,5.376811036211631
2017-06-01,261016.68319738214,5.414835635231807
2017-07-01,244758.17735324928,5.070205861132861
2017-08-01,232987.3622129308,4.832174195312768
2017-09-01,235482.90594448743,4.908910503412895
2017-10-01,234732.93935700378,4.878409255359115
2017-11-01,253460.01489261375,5.243579764261908
2017-12-01,242048.23414268857,5.011587634081117
2018-01-01,241822.93315934815,4.976929601794513
2018-02-01,234618.56561135937,4.81832069609703
2018-03-01,242262.27746016276,4.947376686590325
2018-04-01,253584.21359466622,5.177825688532145
2018-05-01,249485.4176295991,5.106150152163757
2018-06-01,237670.45781251937,4.879420489822943
2018-07-01,228120.96967462503,4.664986813420669
2018-08-01,229909.14169296302,4.688825519278687
2018-09-01,225261.7946429227,4.574816142288606
2018-10-01,228849.52652915136,4.6335619796880225
2018-11-01,223704.37640607945,4.562528261296497
2018-12-01,217661.91216748653,4.452020238405513
2019-01-01,206607.58365980315,4.2102766429572025
2019-02-01,217971.9334361153,4.458509564936381
2019-03-01,214017.9550423196,4.3696054921972305
2019-04-01,208889.54430717928,4.2765275404373995
2019-05-01,208762.58263369964,4.265037536112803
2019-06-01,221988.8768075427,4.540498870700256
2019-07-01,225143.98236877733,4.635238511409255
2019-08-01,225416.47332546033,4.631480078560787
2019-09-01,222479.13973426126,4.544908909783504
2019-10-01,221300.01963852765,4.506156044366952
2019-11-01,213947.25218293106,4.311771306639488
2019-12-01,212835.11204055703,4.288543117149836
2020-01-01,224353.88505638734,4.461498633469797
2020-02-01,229244.88446437026,4.499301610336899
2020-03-01,244709.37633813283,4.794149111583348
2020-04-01,245367.90056017722,4.8638899733110605
2020-05-01,265925.9521303008,5.3268628689366215
2020-06-01,244769.80670274893,4.862698321843139
2020-07-01,265376.206496321,5.208643395647613
2020-08-01,270907.5628542672,5.338703967593813
2020-09-01,310236.48673243826,6.132940430660531
2020-10-01,330842.8209790266,6.533998486426984
2020-11-01,362456.03851075016,7.092840901147222
2020-12-01,366615.7820887243,7.202259699531824
2021-01-01,379066.41737504647,7.462596033509329
2021-02-01,372741.6132848646,7.349528183567762
2021-03-01,355455.07927162293,7.007231004130074
2021-04-01,338281.99367244745,6.673082836632076
2021-05-01,330252.2058538248,6.522268410467091
2021-06-01,321138.7433290789,6.337523664948253
2021-07-01,306390.8948277083,6.034897711923411
2021-08-01,292385.52908232156,5.767710671668656
2021-09-01,283988.96587642713,5.593953121107605
2021-10-01,271154.09486796363,5.351085954099726
2021-11-01,269785.6477788764,5.322204872836517
2021-12-01,260512.2107031819,5.123655630024132
2022-01-01,251495.28732985636,4.9727614844535095
2022-02-01,232118.67540333758,4.587385563242484
2022-03-01,236626.3774475598,4.711100553224414
2022-04-01,244904.83344806588,4.845108218793713
2022-05-01,234491.2357330827,4.636957528038916
2022-06-01,230293.45787377004,4.57672602105779
2022-07-01,212388.9263495634,4.241016666971172
2022-08-01,201432.27947517738,4.03485053304963
2022-09-01,216339.8456850379,4.420755250490877
2022-10-01,234214.52583085332,4.770634401254939
2022-11-01,220816.24638885361,4.51751759754511
2022-12-01,232622.42263326445,4.749921478398265
2023-01-01,228848.20952652174,4.70230769588676
2023-02-01,244247.90886137728,4.945229587372218
2023-03-01,244502.4567833717,4.906209387903257
2023-04-01,228159.6731705892,4.5581148852688695
2023-05-01,246898.1314626583,5.015386329200607
2023-06-01,250661.83752369008,5.130559883149499
2023-07-01,235506.81660481432,4.882977993776329
2023-08-01,250440.18545742947,5.184932346484653
2023-09-01,246182.95741120924,5.061145736846777
2023-10-01,253220.62182677607,5.170226857614957
2023-11-01,218836.5140011271,4.4631087944837855
2023-12-01,191161.74283632514,3.8076534864726344
2024-01-01,186581.97423490707,3.736016264842727
2024-02-01,216507.59432765644,4.352932493426195
2024-03-01,227789.23516969025,4.598044942428827
2024-04-01,244789.98492585364,4.956350277437086
2024-05-01,258557.01699831872,5.138676842105512
2024-06-01,264897.6067417086,5.252557821998451
2024-07-01,269944.86396724253,5.326690489025794
2024-08-01,279775.518448686,5.485894311437041
2024-09-01,305171.6804555821,5.934857627286987
2024-10-01,314447.2383222884,5.996557192880713
2024-11-01,323037.2433726444,6.241993515125577
